snapshot_index,spoold_mem_fraction,spad_mem_fraction,total_mem,free_mem,used_mem,buff_cache_mem,total_swap,free_swap,used_swap,avail_mem,operation,num_streams,dedup_ratio,run_timestamp
4,0.013999999999999999,0.0,13138569,11351784,12122092,5745756,66674684,66674684,0,11280952,backup,1,0.0,2019-10-04 15:38:40
5,0.013999999999999999,0.0,13138569,11122505,12134392,8026248,66674684,66674684,0,11277996,backup,1,0.0,2019-10-04 15:38:40
6,0.013999999999999999,0.0,13138569,10888571,12137548,10362428,66674684,66674684,0,11276078,backup,1,0.0,2019-10-04 15:38:40
7,0.013999999999999999,0.0,13138569,10657758,12138248,12669864,66674684,66674684,0,11274473,backup,1,0.0,2019-10-04 15:38:40
8,0.013999999999999999,0.0,13138569,10425315,12134408,14998128,66674684,66674684,0,11273275,backup,1,0.0,2019-10-04 15:38:40
9,0.013999999999999999,0.0,13138569,10191649,12150624,17318572,66674684,66674684,0,11270025,backup,1,0.0,2019-10-04 15:38:40
10,0.013999999999999999,0.0,13138569,99657040,12153292,19575360,66674684,66674684,0,11268201,backup,1,0.0,2019-10-04 15:38:40
11,0.013999999999999999,0.0,13138569,97391568,12158852,21835276,66674684,66674684,0,11266125,backup,1,0.0,2019-10-04 15:38:40
12,0.013999999999999999,0.0,13138569,95077344,12164264,24144088,66674684,66674684,0,11263884,backup,1,0.0,2019-10-04 15:38:40
13,0.013999999999999999,0.0,13138569,92827728,12171212,26386752,66674684,66674684,0,11261740,backup,1,0.0,2019-10-04 15:38:40
14,0.013999999999999999,0.0,13138569,90529792,12166516,28689384,66674684,66674684,0,11260562,backup,1,0.0,2019-10-04 15:38:40
15,0.013999999999999999,0.0,13138569,88341936,12178932,30864828,66674684,66674684,0,11257681,backup,1,0.0,2019-10-04 15:38:40
1,0.012,0.0,13138569,11789398,11772336,1719376,66674684,66674684,0,11516287,backup,4,0.98,2019-10-04 17:24:34
2,0.012,0.0,13138569,11766796,11931220,1786508,66674684,66674684,0,11497014,backup,4,0.98,2019-10-04 17:24:34
3,0.013999999999999999,0.0,13138569,11674708,12700976,1937636,66674684,66674684,0,11410418,backup,4,0.98,2019-10-04 17:24:34
4,0.015,0.0,13138569,11633098,12952068,2102640,66674684,66674684,0,11377064,backup,4,0.98,2019-10-04 17:24:34
5,0.017,0.0,13138569,11581926,13200688,2365744,66674684,66674684,0,11339026,backup,4,0.98,2019-10-04 17:24:34
6,0.019,0.0,13138569,11533656,13451140,2597992,66674684,66674684,0,11302252,backup,4,0.98,2019-10-04 17:24:34
7,0.02,0.0,13138569,11494374,13678388,2763556,66674684,66674684,0,11271121,backup,4,0.98,2019-10-04 17:24:34
8,0.021,0.0,13138569,11465980,13732248,2993640,66674684,66674684,0,11254273,backup,4,0.98,2019-10-04 17:24:34
9,0.021,0.0,13138569,11444276,13718792,3224140,66674684,66674684,0,11244004,backup,4,0.98,2019-10-04 17:24:34
10,0.021,0.0,13138569,11422530,13737680,3422708,66674684,66674684,0,11232139,backup,4,0.98,2019-10-04 17:24:34
11,0.021,0.0,13138569,11409932,13666736,3619636,66674684,66674684,0,11229344,backup,4,0.98,2019-10-04 17:24:34
12,0.021,0.0,13138569,11385483,13680680,3850184,66674684,66674684,0,11216337,backup,4,0.98,2019-10-04 17:24:34
13,0.021,0.0,13138569,11360017,13704532,4080988,66674684,66674684,0,11202366,backup,4,0.98,2019-10-04 17:24:34
14,0.021,0.0,13138569,11326720,13779404,4339080,66674684,66674684,0,11181915,backup,4,0.98,2019-10-04 17:24:34
15,0.021,0.0,13138569,11352248,13349192,4514016,66674684,66674684,0,11217620,backup,4,0.98,2019-10-04 17:24:34
16,0.021,0.0,13138569,11387604,12993760,4515892,66674684,66674684,0,11253574,backup,4,0.98,2019-10-04 17:24:34
1,0.012,0.0,13138569,11774580,11808548,1831332,66674684,66674684,0,11506342,backup,24,0.0,2019-10-04 19:09:19
2,0.012,0.0,13138569,11723520,12247168,1903328,66674684,66674684,0,11458764,backup,24,0.0,2019-10-04 19:09:19
3,0.021,0.0,13138569,10940187,14646596,7337224,66674684,66674684,0,11010747,backup,24,0.0,2019-10-04 19:09:19
4,0.021,0.0,13138569,10070915,14795668,15880872,66674684,66674684,0,10986196,backup,24,0.0,2019-10-04 19:09:19
5,0.021,0.0,13138569,90557768,14913996,25913928,66674684,66674684,0,10965071,backup,24,0.0,2019-10-04 19:09:19
6,0.021,0.0,13138569,80835664,14958768,35591256,66674684,66674684,0,10955262,backup,24,0.0,2019-10-04 19:09:19
7,0.021,0.0,13138569,70771072,14925284,45689332,66674684,66674684,0,10952707,backup,24,0.0,2019-10-04 19:09:19
8,0.021,0.0,13138569,61474344,14992228,54919120,66674684,66674684,0,10940632,backup,24,0.0,2019-10-04 19:09:19
9,0.021,0.0,13138569,51517356,14999188,64869148,66674684,66674684,0,10933872,backup,24,0.0,2019-10-04 19:09:19
10,0.021,0.0,13138569,43065932,14997096,73322664,66674684,66674684,0,10928756,backup,24,0.0,2019-10-04 19:09:19
11,0.021,0.0,13138569,39868480,15028560,76488656,66674684,66674684,0,10920652,backup,24,0.0,2019-10-04 19:09:19
12,0.021,0.0,13138569,32168300,14902792,84314600,66674684,66674684,0,10928104,backup,24,0.0,2019-10-04 19:09:19
13,0.021,0.0,13138569,26568124,14918576,89898992,66674684,66674684,0,10922067,backup,24,0.0,2019-10-04 19:09:19
14,0.021,0.0,13138569,16770532,14954376,99660784,66674684,66674684,0,10913621,backup,24,0.0,2019-10-04 19:09:19
15,0.021,0.0,13138569,7810608,15040524,10853456,66674684,66674684,0,10899084,backup,24,0.0,2019-10-04 19:09:19
16,0.021,0.0,13138569,3894908,15195492,11229529,66674684,66674684,0,10880704,backup,24,0.0,2019-10-04 19:09:19
17,0.021,0.0,13138569,3546376,15062684,11277663,66674684,66674684,0,10890333,backup,24,0.0,2019-10-04 19:09:19
18,0.021,0.0,13138569,3601852,15128964,11265488,66674684,66674684,0,10884734,backup,24,0.0,2019-10-04 19:09:19
19,0.021,0.0,13138569,3155336,15064832,11316552,66674684,66674684,0,10889716,backup,24,0.0,2019-10-04 19:09:19
20,0.021,0.0,13138569,3177828,15045868,11316200,66674684,66674684,0,10891552,backup,24,0.0,2019-10-04 19:09:19
21,0.021,0.0,13138569,3187604,15034648,11316344,66674684,66674684,0,10892444,backup,24,0.0,2019-10-04 19:09:19
22,0.021,0.0,13138569,3053424,15064748,11326752,66674684,66674684,0,10887963,backup,24,0.0,2019-10-04 19:09:19
23,0.021,0.0,13138569,3166476,15144296,11307492,66674684,66674684,0,10879614,backup,24,0.0,2019-10-04 19:09:19
24,0.021,0.0,13138569,3058264,15189872,11313755,66674684,66674684,0,10873518,backup,24,0.0,2019-10-04 19:09:19
25,0.021,0.0,13138569,3261856,15355008,11276883,66674684,66674684,0,10857211,backup,24,0.0,2019-10-04 19:09:19
26,0.021,0.0,13138569,3282148,15154204,11294934,66674684,66674684,0,10875768,backup,24,0.0,2019-10-04 19:09:19
27,0.021,0.0,13138569,3500172,15370660,11251486,66674684,66674684,0,10854215,backup,24,0.0,2019-10-04 19:09:19
28,0.021,0.0,13138569,3135024,15228256,11302241,66674684,66674684,0,10867884,backup,24,0.0,2019-10-04 19:09:19
29,0.021,0.0,13138569,3408520,15301100,11267607,66674684,66674684,0,10859232,backup,24,0.0,2019-10-04 19:09:19
30,0.021,0.0,13138569,3163944,15238772,11298297,66674684,66674684,0,10864294,backup,24,0.0,2019-10-04 19:09:19
31,0.021,0.0,13138569,3231188,15240120,11291438,66674684,66674684,0,10864297,backup,24,0.0,2019-10-04 19:09:19
32,0.021,0.0,13138569,3200380,15311404,11287390,66674684,66674684,0,10856193,backup,24,0.0,2019-10-04 19:09:19
33,0.021,0.0,13138569,3073576,15361352,11295076,66674684,66674684,0,10849976,backup,24,0.0,2019-10-04 19:09:19
34,0.022000000000000002,0.0,13138569,3129364,15331688,11292464,66674684,66674684,0,10851923,backup,24,0.0,2019-10-04 19:09:19
35,0.022000000000000002,0.0,13138569,3043700,15602804,11273918,66674684,66674684,0,10825392,backup,24,0.0,2019-10-04 19:09:19
36,0.022000000000000002,0.0,13138569,3626676,15503072,11225594,66674684,66674684,0,10834275,backup,24,0.0,2019-10-04 19:09:19
37,0.022000000000000002,0.0,13138569,3113788,15213508,11305840,66674684,66674684,0,10862069,backup,24,0.0,2019-10-04 19:09:19
38,0.022000000000000002,0.0,13138569,3059956,15292860,11303288,66674684,66674684,0,10853104,backup,24,0.0,2019-10-04 19:09:19
39,0.022000000000000002,0.0,13138569,3090700,15299388,11299560,66674684,66674684,0,10852332,backup,24,0.0,2019-10-04 19:09:19
40,0.022000000000000002,0.0,13138569,3498644,15532100,11235494,66674684,66674684,0,10828652,backup,24,0.0,2019-10-04 19:09:19
41,0.022000000000000002,0.0,13138569,3115220,15405828,11286464,66674684,66674684,0,10840659,backup,24,0.0,2019-10-04 19:09:19
42,0.022000000000000002,0.0,13138569,3413040,15521952,11245070,66674684,66674684,0,10827968,backup,24,0.0,2019-10-04 19:09:19
43,0.022000000000000002,0.0,13138569,3278200,15460748,11264674,66674684,66674684,0,10833625,backup,24,0.0,2019-10-04 19:09:19
44,0.022000000000000002,0.0,13138569,3210188,15342424,11283308,66674684,66674684,0,10843716,backup,24,0.0,2019-10-04 19:09:19
45,0.022000000000000002,0.0,13138569,3175700,15408524,11280147,66674684,66674684,0,10837444,backup,24,0.0,2019-10-04 19:09:19
46,0.022000000000000002,0.0,13138569,3303212,15359964,11272251,66674684,66674684,0,10840939,backup,24,0.0,2019-10-04 19:09:19
47,0.022000000000000002,0.0,13138569,3029856,15555076,11280076,66674684,66674684,0,10820826,backup,24,0.0,2019-10-04 19:09:19
48,0.022000000000000002,0.0,13138569,3242292,15501640,11264176,66674684,66674684,0,10825603,backup,24,0.0,2019-10-04 19:09:19
49,0.022000000000000002,0.0,13138569,3267320,15572704,11254566,66674684,66674684,0,10817452,backup,24,0.0,2019-10-04 19:09:19
50,0.022000000000000002,0.0,13138569,3424436,15555116,11240614,66674684,66674684,0,10818795,backup,24,0.0,2019-10-04 19:09:19
51,0.022000000000000002,0.0,13138569,3512896,15747240,11212555,66674684,66674684,0,10798606,backup,24,0.0,2019-10-04 19:09:19
52,0.022000000000000002,0.0,13138569,3160124,15414880,11281068,66674684,66674684,0,10831201,backup,24,0.0,2019-10-04 19:09:19
53,0.022000000000000002,0.0,13138569,3225428,15367204,11279305,66674684,66674684,0,10834832,backup,24,0.0,2019-10-04 19:09:19
54,0.022000000000000002,0.0,13138569,3163224,15450316,11277215,66674684,66674684,0,10826830,backup,24,0.0,2019-10-04 19:09:19
55,0.022000000000000002,0.0,13138569,3109560,15419164,11285696,66674684,66674684,0,10827880,backup,24,0.0,2019-10-04 19:09:19
56,0.022000000000000002,0.0,13138569,3517472,15642484,11222573,66674684,66674684,0,10805247,backup,24,0.0,2019-10-04 19:09:19
57,0.022000000000000002,0.0,13138569,3141416,15487844,11275643,66674684,66674684,0,10818707,backup,24,0.0,2019-10-04 19:09:19
58,0.022000000000000002,0.0,13138569,3195288,15465908,11272449,66674684,66674684,0,10820964,backup,24,0.0,2019-10-04 19:09:19
59,0.022000000000000002,0.0,13138569,3689544,15546576,11214956,66674684,66674684,0,10813361,backup,24,0.0,2019-10-04 19:09:19
60,0.022000000000000002,0.0,13138569,3047136,15529432,11280912,66674684,66674684,0,10814233,backup,24,0.0,2019-10-04 19:09:19
61,0.022000000000000002,0.0,13138569,2909672,15625760,11285025,66674684,66674684,0,10803340,backup,24,0.0,2019-10-04 19:09:19
62,0.022000000000000002,0.0,13138569,3290184,15546560,11254894,66674684,66674684,0,10809597,backup,24,0.0,2019-10-04 19:09:19
63,0.022000000000000002,0.0,13138569,3036188,15615676,11273382,66674684,66674684,0,10802563,backup,24,0.0,2019-10-04 19:09:19
64,0.022000000000000002,0.0,13138569,3274680,15646864,11246414,66674684,66674684,0,10798185,backup,24,0.0,2019-10-04 19:09:19
65,0.022000000000000002,0.0,13138569,3348864,15675372,11236145,66674684,66674684,0,10793897,backup,24,0.0,2019-10-04 19:09:19
66,0.022000000000000002,0.0,13138569,3150264,15720796,11251463,66674684,66674684,0,10788037,backup,24,0.0,2019-10-04 19:09:19
67,0.022000000000000002,0.0,13138569,3661128,15795540,11192902,66674684,66674684,0,10778474,backup,24,0.0,2019-10-04 19:09:19
68,0.022000000000000002,0.0,13138569,3316060,15622560,11244707,66674684,66674684,0,10795490,backup,24,0.0,2019-10-04 19:09:19
69,0.022000000000000002,0.0,13138569,3147848,15486608,11275123,66674684,66674684,0,10809172,backup,24,0.0,2019-10-04 19:09:19
70,0.022000000000000002,0.0,13138569,3512708,15349248,11252373,66674684,66674684,0,10822676,backup,24,0.0,2019-10-04 19:09:19
71,0.022000000000000002,0.0,13138569,3520984,15081388,11278332,66674684,66674684,0,10850515,backup,24,0.0,2019-10-04 19:09:19
72,0.022000000000000002,0.0,13138569,2993372,14919612,11347270,66674684,66674684,0,10865467,backup,24,0.0,2019-10-04 19:09:19
73,0.023,0.0,13138569,2996596,15005040,11338405,66674684,66674684,0,10856594,backup,24,0.0,2019-10-04 19:09:19
74,0.023,0.0,13138569,3120496,14608568,11365662,66674684,66674684,0,10896369,backup,24,0.0,2019-10-04 19:09:19
75,0.023,0.0,13138569,3178860,14620016,11358681,66674684,66674684,0,10894830,backup,24,0.0,2019-10-04 19:09:19
76,0.023,0.0,13138569,3134540,14607708,11364344,66674684,66674684,0,10894899,backup,24,0.0,2019-10-04 19:09:19
77,0.023,0.0,13138569,3068316,14662504,11365487,66674684,66674684,0,10888545,backup,24,0.0,2019-10-04 19:09:19
78,0.023,0.0,13138569,3054692,14674976,11365602,66674684,66674684,0,10886369,backup,24,0.0,2019-10-04 19:09:19
79,0.023,0.0,13138569,3096904,14671252,11361753,66674684,66674684,0,10886270,backup,24,0.0,2019-10-04 19:09:19
80,0.023,0.0,13138569,3013552,14703780,11366836,66674684,66674684,0,10881808,backup,24,0.0,2019-10-04 19:09:19
81,0.023,0.0,13138569,3082204,14739248,11356424,66674684,66674684,0,10877706,backup,24,0.0,2019-10-04 19:09:19
82,0.023,0.0,13138569,3176732,14730824,11347813,66674684,66674684,0,10877187,backup,24,0.0,2019-10-04 19:09:19
83,0.023,0.0,13138569,3274780,14727008,11338390,66674684,66674684,0,10877456,backup,24,0.0,2019-10-04 19:09:19
84,0.023,0.0,13138569,3148708,14703544,11353344,66674684,66674684,0,10879555,backup,24,0.0,2019-10-04 19:09:19
85,0.023,0.0,13138569,3015900,14715780,11365401,66674684,66674684,0,10877328,backup,24,0.0,2019-10-04 19:09:19
86,0.023,0.0,13138569,3192760,14705108,11348782,66674684,66674684,0,10877235,backup,24,0.0,2019-10-04 19:09:19
87,0.023,0.0,13138569,3429192,14766268,11319023,66674684,66674684,0,10870564,backup,24,0.0,2019-10-04 19:09:19
88,0.023,0.0,13138569,3154940,14871704,11335904,66674684,66674684,0,10859419,backup,24,0.0,2019-10-04 19:09:19
89,0.023,0.0,13138569,3070788,14806028,11350888,66674684,66674684,0,10865360,backup,24,0.0,2019-10-04 19:09:19
90,0.023,0.0,13138569,3180416,14799420,11340585,66674684,66674684,0,10864795,backup,24,0.0,2019-10-04 19:09:19
91,0.023,0.0,13138569,2977540,14822488,11358566,66674684,66674684,0,10861636,backup,24,0.0,2019-10-04 19:09:19
92,0.023,0.0,13138569,3208156,14843780,11333376,66674684,66674684,0,10859256,backup,24,0.0,2019-10-04 19:09:19
93,0.023,0.0,13138569,3176484,14849828,11335937,66674684,66674684,0,10857995,backup,24,0.0,2019-10-04 19:09:19
94,0.023,0.0,13138569,2922708,15006964,11345601,66674684,66674684,0,10841254,backup,24,0.0,2019-10-04 19:09:19
95,0.023,0.0,13138569,3018064,14900200,11346742,66674684,66674684,0,10851560,backup,24,0.0,2019-10-04 19:09:19
96,0.023,0.0,13138569,3411600,14841172,11313292,66674684,66674684,0,10854979,backup,24,0.0,2019-10-04 19:09:19
97,0.023,0.0,13138569,3143088,14881776,11336083,66674684,66674684,0,10850632,backup,24,0.0,2019-10-04 19:09:19
98,0.023,0.0,13138569,3316648,14871068,11319797,66674684,66674684,0,10851716,backup,24,0.0,2019-10-04 19:09:19
99,0.023,0.0,13138569,3056336,14929188,11340016,66674684,66674684,0,10846024,backup,24,0.0,2019-10-04 19:09:19
100,0.023,0.0,13138569,3376352,14892700,11311664,66674684,66674684,0,10849582,backup,24,0.0,2019-10-04 19:09:19
101,0.023,0.0,13138569,3062860,14886736,11343609,66674684,66674684,0,10850509,backup,24,0.0,2019-10-04 19:09:19
102,0.023,0.0,13138569,3474580,14962892,11294822,66674684,66674684,0,10842856,backup,24,0.0,2019-10-04 19:09:19
103,0.023,0.0,13138569,2883200,15056348,11344614,66674684,66674684,0,10831961,backup,24,0.0,2019-10-04 19:09:19
104,0.023,0.0,13138569,3628616,15061564,11269551,66674684,66674684,0,10829432,backup,24,0.0,2019-10-04 19:09:19
105,0.025,0.0,13138569,3375164,14779804,11323072,66674684,66674684,0,10859606,backup,24,0.0,2019-10-04 19:09:19
106,0.025,0.0,13138569,3363504,14449260,11357292,66674684,66674684,0,10896296,backup,24,0.0,2019-10-04 19:09:19
107,0.025,0.0,13138569,3120296,14092560,11417283,66674684,66674684,0,10934825,backup,24,0.0,2019-10-04 19:09:19
108,0.025,0.0,13138569,3422584,14100140,11386296,66674684,66674684,0,10934422,backup,24,0.0,2019-10-04 19:09:19
109,0.025,0.0,13138569,2954984,13833748,11459696,66674684,66674684,0,10963204,backup,24,0.0,2019-10-04 19:09:19
1,0.012,0.0,13138569,11797033,11717680,1697676,66674684,66674684,0,11523011,backup,2,0.0,2019-10-04 16:16:21
2,0.012,0.0,13138569,11780863,11811748,1765312,66674684,66674684,0,11510207,backup,2,0.0,2019-10-04 16:16:21
3,0.016,0.0,13138569,11399071,12585008,4809972,66674684,66674684,0,11278891,backup,2,0.0,2019-10-04 16:16:21
4,0.016,0.0,13138569,11015703,12624188,8604472,66674684,66674684,0,11226908,backup,2,0.0,2019-10-04 16:16:21
5,0.016,0.0,13138569,10631347,12643944,12428276,66674684,66674684,0,11222353,backup,2,0.0,2019-10-04 16:16:21
6,0.016,0.0,13138569,10251046,12621648,16253580,66674684,66674684,0,11221899,backup,2,0.0,2019-10-04 16:16:21
7,0.016,0.0,13138569,98401520,12648280,20335888,66674684,66674684,0,11216308,backup,2,0.0,2019-10-04 16:16:21
8,0.016,0.0,13138569,94326272,12663024,24396392,66674684,66674684,0,11212152,backup,2,0.0,2019-10-04 16:16:21
9,0.016,0.0,13138569,90248000,12654028,28483668,66674684,66674684,0,11210128,backup,2,0.0,2019-10-04 16:16:21
10,0.016,0.0,13138569,86187472,12623920,32574296,66674684,66674684,0,11210474,backup,2,0.0,2019-10-04 16:16:21
11,0.016,0.0,13138569,82071728,12634688,36679276,66674684,66674684,0,11206617,backup,2,0.0,2019-10-04 16:16:21
12,0.016,0.0,13138569,78039840,12641748,40704100,66674684,66674684,0,11203175,backup,2,0.0,2019-10-04 16:16:21
13,0.016,0.0,13138569,73888448,12671648,44825592,66674684,66674684,0,11197308,backup,2,0.0,2019-10-04 16:16:21
14,0.016,0.0,13138569,69806880,12692728,48886088,66674684,66674684,0,11192361,backup,2,0.0,2019-10-04 16:16:21
15,0.016,0.0,13138569,65887040,12713872,52784780,66674684,66674684,0,11187455,backup,2,0.0,2019-10-04 16:16:21
16,0.016,0.0,13138569,61919512,12724600,56741580,66674684,66674684,0,11183519,backup,2,0.0,2019-10-04 16:16:21
17,0.016,0.0,13138569,57814116,12741764,60829812,66674684,66674684,0,11179085,backup,2,0.0,2019-10-04 16:16:21
18,0.016,0.0,13138569,53903892,12705624,64776176,66674684,66674684,0,11179932,backup,2,0.0,2019-10-04 16:16:21
1,0.012,0.0,13138569,11780222,11685740,1897732,66674684,66674684,0,11516283,backup,1,0.98,2019-10-04 16:06:47
2,0.012,0.0,13138569,11768838,11733208,1964104,66674684,66674684,0,11508201,backup,1,0.98,2019-10-04 16:06:47
3,0.012,0.0,13138569,11745806,11919848,2007776,66674684,66674684,0,11486835,backup,1,0.98,2019-10-04 16:06:47
4,0.013000000000000001,0.0,13138569,11737692,11968008,2040760,66674684,66674684,0,11480363,backup,1,0.98,2019-10-04 16:06:47
5,0.013000000000000001,0.0,13138569,11725941,12019636,2106640,66674684,66674684,0,11471887,backup,1,0.98,2019-10-04 16:06:47
6,0.013000000000000001,0.0,13138569,11717907,12067152,2139464,66674684,66674684,0,11465590,backup,1,0.98,2019-10-04 16:06:47
7,0.013999999999999999,0.0,13138569,11705582,12124804,2205064,66674684,66674684,0,11456495,backup,1,0.98,2019-10-04 16:06:47
8,0.013999999999999999,0.0,13138569,11696382,12151132,2270732,66674684,66674684,0,11450507,backup,1,0.98,2019-10-04 16:06:47
9,0.013999999999999999,0.0,13138569,11692758,12154016,2304096,66674684,66674684,0,11448538,backup,1,0.98,2019-10-04 16:06:47
10,0.013999999999999999,0.0,13138569,11688336,12132388,2369948,66674684,66674684,0,11447390,backup,1,0.98,2019-10-04 16:06:47
11,0.013999999999999999,0.0,13138569,11679174,12158568,2435380,66674684,66674684,0,11441495,backup,1,0.98,2019-10-04 16:06:47
12,0.013999999999999999,0.0,13138569,11675382,12162768,2469096,66674684,66674684,0,11439361,backup,1,0.98,2019-10-04 16:06:47
13,0.013999999999999999,0.0,13138569,11671537,12168152,2502168,66674684,66674684,0,11437204,backup,1,0.98,2019-10-04 16:06:47
14,0.013999999999999999,0.0,13138569,11664703,12170796,2567864,66674684,66674684,0,11433597,backup,1,0.98,2019-10-04 16:06:47
